symbol,timestamp,Y_true,fold,Y_pred_A,Y_uncertainty_A,Y_pred_B_Lower,Y_pred_B_Median,Y_pred_B_Upper,Y_pred_C,Y_std_C
DUMMY,2022-02-26,0.8924359594719314,3,0.5847869579239355,0.15389610098318657,0.34135961886805644,0.5946508854923831,0.8006814318218722,0.5415781774297493,0.30178486743436805
DUMMY,2022-02-27,0.586488463727277,3,0.46025220985071885,0.14481844580805403,0.2716195386198445,0.6139970676778466,0.8796069018230359,0.5395723371076208,0.3015622106322892
DUMMY,2022-02-28,0.5400313738069815,3,0.46598020224300174,0.1681079971302396,0.239621266785674,0.4386405713337654,0.9603701818766096,0.5385530014247228,0.3017854619041949
DUMMY,2022-03-01,0.22639166760450502,3,0.4094156137252202,0.21962466884134446,0.2203919024552538,0.4120573095647333,0.8707262602488657,0.5399166617156705,0.3016912001017059
DUMMY,2022-03-02,0.35675288228141566,3,0.291218786756972,0.20876411047180318,0.22981035861887184,0.3848231355953662,0.8764372752514399,0.5367939677689191,0.3017772567953692
DUMMY,2022-03-03,0.03558686182505666,3,0.5293418618913727,0.12499113784025788,0.31477152652643936,0.3505277589278254,0.7893025490320483,0.5404378686586754,0.3015598856634885
DUMMY,2022-03-04,0.6164272216501729,3,0.6958658690718701,0.28604897370399596,0.3507780750316744,0.5921872700509655,0.9563381592004564,0.5419070347311372,0.30202108272916295
DUMMY,2022-03-05,0.4919464407972618,3,0.43751053144308255,0.12366939078390667,0.023484840936055584,0.44794443747373086,0.7829685763480614,0.5393767544239928,0.30183635841291423
DUMMY,2022-03-06,0.2453516917420575,3,0.6806972232343371,0.3080137843024554,0.13904237785630466,0.6918969398901159,0.8903253534496162,0.5439010868572483,0.3018155878004067
DUMMY,2022-03-07,0.547214985971019,3,0.48676316555635923,0.20495227635156038,0.059491389441290454,0.6312159983550137,0.8774126891992927,0.540528250293212,0.3015544066771984
DUMMY,2022-03-08,0.4518034304225852,3,0.5168431578467411,0.291207981137493,0.03329574910285779,0.4266847437780021,0.9509150102955563,0.5394047150980144,0.3017203886611698
DUMMY,2022-03-09,0.0002864663889472485,3,0.5444246162078611,0.1952642676126385,0.33594943937550276,0.4514176317158853,0.9546591668740354,0.542187643485529,0.30166078518582373
DUMMY,2022-03-10,0.3109044801060624,4,0.48760125247669167,0.21432361899960636,0.20830198422357185,0.3968240399685761,0.7455631670288823,0.5151964437423747,0.29230359839787073
DUMMY,2022-03-11,0.4850798870489701,4,0.583675277883988,0.32787529375618685,0.29689763739653463,0.6344591434586744,0.8924089655229571,0.517013413963861,0.2925056646579441
DUMMY,2022-03-12,0.03438895763654837,4,0.43791042897997656,0.2548431617055563,0.059124288653398374,0.6093185727984569,0.8072088309874278,0.5153006920587567,0.2924620639326046
DUMMY,2022-03-13,0.8775452207432357,4,0.370162898135026,0.225873477757989,0.2272046073730553,0.46379074154817296,0.7080057022194475,0.5124567157501839,0.2923186685632815
DUMMY,2022-03-14,0.6354032322794043,4,0.4963789440516464,0.3523912389350209,-0.013617679014016141,0.4630139111537083,0.8390732732868282,0.5150105770615132,0.29247536232479016
DUMMY,2022-03-15,0.581116291116013,4,0.7031612085734843,0.19705107559771967,0.370625583417285,0.614711402813686,0.977038189623426,0.5188416579220347,0.2924893273400041
DUMMY,2022-03-16,0.502522866478323,4,0.6338378973930667,0.3151634801522021,0.047302707008113724,0.5989596676510953,0.938174880886248,0.5169921550647858,0.29236045863478866
DUMMY,2022-03-17,0.1382762947482633,4,0.5979872548905919,0.1425875345267058,0.2935204651522912,0.5197302471920229,0.733379408942114,0.5164090701919755,0.2924626021507309
DUMMY,2022-03-18,0.905015686484298,4,0.49823183967739526,0.12656920741842914,0.19082549076067093,0.3231224750669142,0.783309432356998,0.5147028932319687,0.2923273251983091
DUMMY,2022-03-19,0.795982238173446,4,0.4402052290927839,0.17764699400763823,0.20465596660841356,0.5853775465423523,0.8616804833753333,0.5145761363932471,0.2923301794511672
DUMMY,2022-03-20,0.26667439048164,4,0.520469855809699,0.13801010665079866,0.32972799245256995,0.5925647905483193,0.8933614652092082,0.5156013423577858,0.29244741312664935
DUMMY,2022-03-21,0.7657791302362273,4,0.5181487081855279,0.23732577338614058,0.2988270656202448,0.477348801539252,0.8867310250228392,0.5155178795835723,0.2925686114908702
DUMMY,2022-03-22,0.20330629342694495,4,0.5056946663561638,0.3081764765505655,0.06402898106054293,0.6270175545434551,0.9857496691055192,0.5156433274828985,0.2923862809841009
DUMMY,2022-03-23,0.8889252223217804,4,0.47002367550720536,0.2811955899950519,0.0342725072547005,0.45900539276969116,0.693941537156865,0.514876788816137,0.29234694600939537
DUMMY,2022-03-24,0.05454462047866482,4,0.5017106315563837,0.23303196550696487,0.0647380161358972,0.6593715390498618,0.9027656798061675,0.5147173960574712,0.2924816696502969
DUMMY,2022-03-25,0.2521645870554152,4,0.610182296802719,0.2739251985348187,0.20877601118156647,0.673849577506276,0.9253367696499243,0.5172547341940112,0.29244950633100153
DUMMY,2022-03-26,0.15457154958931318,5,0.5289150080192537,0.20152191820092596,0.2401839004602035,0.6687018967396492,0.8198324558566801,0.5097826110875638,0.29379763997056313
DUMMY,2022-03-27,0.8800820288937267,5,0.51095174783027,0.31143004490062254,-0.016397806600338457,0.3107100647046429,0.8605539938339558,0.5087515024882584,0.2938669784201692
DUMMY,2022-03-28,0.75943044866329,5,0.4531493986553352,0.20502714841165698,0.11732439194193074,0.5480415151218585,0.8004673804870898,0.5077609203815406,0.29379496236161506
DUMMY,2022-03-29,0.20762519047165118,5,0.5854935730412745,0.2627493832219197,0.18587603673690892,0.6429228978177015,0.8604013202052616,0.5096650917522361,0.29386821813684966
DUMMY,2022-03-30,0.3232818839942033,5,0.42386787379095664,0.24275642492075197,0.1326024849485179,0.5117815893011181,0.8439571347374857,0.5080309203185256,0.2939460477795589
DUMMY,2022-03-31,0.0977484967877087,5,0.5919368425131987,0.26832875405463386,0.08908760397262867,0.6444820602776686,0.9309758205740684,0.5102778790877178,0.2941739219722277
DUMMY,2022-04-01,0.2804409713942664,5,0.5382993494327238,0.27985440337775874,0.21513749596285525,0.397014464940187,0.8431427271175906,0.5093200946806566,0.2936904497688442
DUMMY,2022-04-02,0.38901316507619843,5,0.5436612647401752,0.2269066077678972,0.19203301358488134,0.36316968297355046,0.8874311449156539,0.5094545029611105,0.29362907703539365
DUMMY,2022-04-03,0.5199332877431224,5,0.48621560478301357,0.23521805139971033,0.15324882729647246,0.6322264267378489,0.876484734071204,0.5086084222467557,0.2938881795332292
DUMMY,2022-04-04,0.44652122198010846,5,0.6643266232610813,0.221258412460034,0.38281528890130295,0.6455664823484456,0.8898544929102258,0.5113321684174837,0.2938912428861848
DUMMY,2022-04-05,0.27602232417728034,5,0.38931501281581204,0.24893876306702756,0.20003166866749622,0.5639889610811433,0.8059328118766255,0.5070947095044389,0.2939132860344424
DUMMY,2022-04-06,0.5592991788254282,5,0.6113478061638646,0.31682579061897054,0.19096147233279567,0.6931722831126579,0.9586160943513571,0.5108435703644375,0.2939729693514561
DUMMY,2022-04-07,0.6691483732713651,5,0.4090360166059272,0.2447898462753447,0.028094080866929057,0.6298141900937373,0.8560007894079308,0.5071621504777974,0.2939160952800519
DUMMY,2022-04-08,0.2794446259647645,5,0.528983102084331,0.14464527524515244,0.34991340818113414,0.48946479964197515,0.8402893983378251,0.5095989118785986,0.29381044899506686
DUMMY,2022-04-09,0.12800051262727563,5,0.5532252157861328,0.22775270023401895,0.10241675786948766,0.6185727344552351,0.8784422869205285,0.5096984527998966,0.293832786779554
DUMMY,2022-04-10,0.5673152223446427,5,0.5371842119694593,0.2537049713723385,0.2681837143472711,0.5927175571001215,0.8384320779477394,0.5096934311142953,0.29392431625936716
